scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
11,,2,381.6233734632762,4.062847603604553,,458.9412724014604,633.7666016393052,,420.2823229323683,318.91472462145487,,,0.825,215.0,364.49439287832564,658.1922254715303,,528.598957640176,66.45028168439336,,446.54667525925083,362.3212535779618,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 612.865209231697, ""entry_y"": 160.03743527968214, ""exit_x"": 479.8168649140505, ""exit_y"": 624.0321529821614, ""middle_x"": 546.3410370728737, ""middle_y"": 392.0347941309218, ""entry_time"": 136.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 131, ""sync_offset"": 108.07499999999999, ""sync_point_x"": 583.0757020017749, ""sync_point_y"": 263.92579306821597, ""flight_point_level"": 0.0},{""entry_x"": 381.6233734632762, ""entry_y"": 4.062847603604553, ""exit_x"": 542.119911196558, ""exit_y"": 582.7946662292627, ""middle_x"": 461.8716423299171, ""middle_y"": 293.4287569164336, ""entry_time"": 48.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 219, ""sync_offset"": 180.67499999999998, ""sync_point_x"": 429.9066670612153, ""sync_point_y"": 178.16677973707252, ""flight_point_level"": 0.0},{""entry_x"": 1.2557496297239936, ""entry_y"": 358.7613951067274, ""exit_x"": 643.8486503774006, ""exit_y"": 228.02439185626736, ""middle_x"": 322.55220000356235, ""middle_y"": 293.39289348149737, ""entry_time"": 241.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 26, ""sync_offset"": 21.45, ""sync_point_x"": 22.275134543840785, ""sync_point_y"": 354.4849529134785, ""flight_point_level"": 0.0}]",52.0,0.0,386.851568295357,46.64307750901727,364.49439287832564,658.1922254715303
12,,2,658.744250370276,301.2386048932728,,6.06302946227089,392.96696847425983,,332.4036399162734,347.10278668376634,,,0.825,242.0,650.1975896710788,250.16577445210964,,11.244477324607487,415.41028488383193,,330.72103349784317,332.7880296679708,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 612.865209231697, ""entry_y"": 499.96256472031786, ""exit_x"": 140.71977600415488, ""exit_y"": 600.3201746153674, ""middle_x"": 376.792492617926, ""middle_y"": 550.1413696678426, ""entry_time"": 179.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 88, ""sync_offset"": 72.6, ""sync_point_x"": 541.8516934184228, ""sync_point_y"": 515.0569534736871, ""flight_point_level"": 0.0},{""entry_x"": 657.5402300416363, ""entry_y"": 370.21688332369865, ""exit_x"": 185.33752155960443, ""exit_y"": 33.39796472127489, ""middle_x"": 421.43887580062034, ""middle_y"": 201.80742402248677, ""entry_time"": 73.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 194, ""sync_offset"": 160.04999999999998, ""sync_point_x"": 527.2410413287074, ""sync_point_y"": 277.27537526216275, ""flight_point_level"": 0.0},{""entry_x"": 96.65476220843934, ""entry_y"": 563.3452377915607, ""exit_x"": 370.21688332369865, ""exit_y"": 2.4597699583637223, ""middle_x"": 233.435822766069, ""middle_y"": 282.90250387496224, ""entry_time"": 195.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 72, ""sync_offset"": 59.4, ""sync_point_x"": 122.69400832771053, ""sync_point_y"": 509.9568714413902, ""flight_point_level"": 0.0}]",25.0,0.0,638.319971452481,304.10905010057417,650.1975896710788,250.16577445210964
13,,2,330.0,660.0,,136.0308667434839,63.02439185626736,,233.01543337174195,361.5121959281337,,,0.825,130.0,84.76220759245996,550.8131000984233,,250.16577445210964,9.802410328921155,,167.4639910222848,280.30775521367224,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 479.8168649140505, ""entry_y"": 35.96784701783861, ""exit_x"": 63.02439185626736, ""exit_y"": 136.03086674348384, ""middle_x"": 271.4206283851589, ""middle_y"": 85.99935688066122, ""entry_time"": 250.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 17, ""sync_offset"": 14.024999999999999, ""sync_point_x"": 466.1793767804731, ""sync_point_y"": 39.24191824591768, ""flight_point_level"": 0.0},{""entry_x"": 35.96784701783861, ""entry_y"": 180.18313508594954, ""exit_x"": 609.8558717316205, ""exit_y"": 504.8733571969576, ""middle_x"": 322.91185937472954, ""middle_y"": 342.52824614145356, ""entry_time"": 143.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 124, ""sync_offset"": 102.3, ""sync_point_x"": 125.00523471249035, ""sync_point_y"": 230.55806528453422, ""flight_point_level"": 0.0},{""entry_x"": 635.9706720070399, ""entry_y"": 206.37982417274904, ""exit_x"": 122.32427095355371, ""exit_y"": 73.54183271919953, ""middle_x"": 379.14747148029676, ""middle_y"": 139.9608284459743, ""entry_time"": 166.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 101, ""sync_offset"": 83.32499999999999, ""sync_point_x"": 555.2997698725341, ""sync_point_y"": 185.5169103349127, ""flight_point_level"": 0.0}]",137.0,0.0,295.0733542107716,552.5068372457403,84.76220759245996,550.8131000984233
14,,2,131.40104235982403,66.45028168439336,,567.3821341117549,100.7627377485309,,349.39158823578947,83.60650971646213,,,0.825,206.0,180.18313508594957,35.96784701783861,,579.0541614735148,113.50052043313264,,379.61864827973216,74.73418372548562,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 654.9865584940287, ""entry_y"": 387.303898630087, ""exit_x"": 358.7613951067272, ""exit_y"": 658.744250370276, ""middle_x"": 506.87397680037793, ""middle_y"": 523.0240745001815, ""entry_time"": 102.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 165, ""sync_offset"": 136.125, ""sync_point_x"": 554.6246810207506, ""sync_point_y"": 479.26861564176875, ""flight_point_level"": 0.0},{""entry_x"": 563.3452377915607, ""entry_y"": 96.65476220843934, ""exit_x"": 579.0541614735148, ""exit_y"": 546.4994795668674, ""middle_x"": 571.1996996325378, ""middle_y"": 321.5771208876534, ""entry_time"": 91.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 176, ""sync_offset"": 145.2, ""sync_point_x"": 568.4126447127638, ""sync_point_y"": 241.76631029161203, ""flight_point_level"": 0.0},{""entry_x"": 217.13335270252932, ""entry_y"": 640.0985648593498, ""exit_x"": 261.3891420301395, ""exit_y"": 7.211291757844151, ""middle_x"": 239.26124736633443, ""middle_y"": 323.654928308597, ""entry_time"": 117.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 150, ""sync_offset"": 123.75, ""sync_point_x"": 225.76571632836485, ""sync_point_y"": 516.6500136396966, ""flight_point_level"": 0.0}]",61.0,0.0,181.5709071799437,70.39873567689716,180.18313508594957,35.96784701783861
15,,2,656.7884626847183,284.0728766831784,,244.58971511616812,648.7555226753925,,450.6890889004432,466.41419967928545,,,0.825,93.0,3.2115373152818165,375.9271233168217,,335.7592941243035,659.9497394016091,,169.48541571979266,517.9384313592154,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 654.9865584940287, ""entry_y"": 272.696101369913, ""exit_x"": 84.76220759245996, ""exit_y"": 550.8131000984233, ""middle_x"": 369.87438304324434, ""middle_y"": 411.75460073416815, ""entry_time"": 143.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 124, ""sync_offset"": 102.3, ""sync_point_x"": 563.039927557624, ""sync_point_y"": 317.5414696864356, ""flight_point_level"": 0.0},{""entry_x"": 0.20102708369842048, ""entry_y"": 341.51683391182524, ""exit_x"": 645.5805694678018, ""exit_y"": 426.48266255850314, ""middle_x"": 322.89079827575006, ""middle_y"": 383.9997482351642, ""entry_time"": 154.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 113, ""sync_offset"": 93.225, ""sync_point_x"": 92.62847428527189, ""sync_point_y"": 353.68513818153957, ""flight_point_level"": 0.0},{""entry_x"": 633.7666016393053, ""entry_y"": 201.05872759853966, ""exit_x"": 44.21161675113524, ""exit_y"": 495.0, ""middle_x"": 338.9891091952203, ""middle_y"": 348.02936379926985, ""entry_time"": 220.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 47, ""sync_offset"": 38.775, ""sync_point_x"": 599.0655217681868, ""sync_point_y"": 218.3600478018725, ""flight_point_level"": 0.0}]",174.0,0.0,549.275868965457,379.1919846045475,3.2115373152818165,375.9271233168217
16,,2,655.9371523963955,278.3766265367238,,30.918430277905543,190.53597362556917,,343.42779133715055,234.45630008114648,,,0.825,93.0,117.88008880344205,582.7946662292628,,122.32427095355371,73.54183271919953,,120.10217987849788,328.1682494742312,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 546.4994795668674, ""entry_y"": 579.0541614735148, ""exit_x"": 1.2557496297239936, ""exit_y"": 301.2386048932726, ""middle_x"": 273.87761459829574, ""middle_y"": 440.1463831833937, ""entry_time"": 50.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 217, ""sync_offset"": 179.02499999999998, ""sync_point_x"": 386.9870365740449, ""sync_point_y"": 497.7785122576424, ""flight_point_level"": 0.0},{""entry_x"": 448.26142334994915, ""entry_y"": 638.0815407440766, ""exit_x"": 420.9603274196097, ""exit_y"": 12.783640340354737, ""middle_x"": 434.61087538477943, ""middle_y"": 325.4325905422157, ""entry_time"": 185.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 82, ""sync_offset"": 67.64999999999999, ""sync_point_x"": 445.31057179468417, ""sync_point_y"": 570.495928554064, ""flight_point_level"": 0.0},{""entry_x"": 618.6245033560006, ""entry_y"": 489.9871746812912, ""exit_x"": 175.07438428065612, ""exit_y"": 621.3727056434459, ""middle_x"": 396.8494438183283, ""middle_y"": 555.6799401623686, ""entry_time"": 150.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 117, ""sync_offset"": 96.52499999999999, ""sync_point_x"": 526.0744284478483, ""sync_point_y"": 517.4017558288374, ""flight_point_level"": 0.0}]",174.0,0.0,513.7841711285431,258.3983278939064,117.88008880344205,582.7946662292628
17,,2,658.1922254715303,295.50560712167436,,145.4663418546536,603.5823989431638,,401.8292836630919,449.544003032419,,,0.825,162.0,2.4597699583637223,370.2168833236987,,499.9625647203179,612.865209231697,,251.21116733934082,491.5410462776979,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 165.00000000000009, ""entry_y"": 44.21161675113518, ""exit_x"": 579.0541614735148, ""exit_y"": 546.4994795668674, ""middle_x"": 372.02708073675745, ""middle_y"": 295.3555481590013, ""entry_time"": 51.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 216, ""sync_offset"": 178.2, ""sync_point_x"": 278.3491388534976, ""sync_point_y"": 181.71511751082687, ""flight_point_level"": 0.0},{""entry_x"": 185.33752155960443, ""entry_y"": 626.6020352787251, ""exit_x"": 330.0, ""exit_y"": 0.0, ""middle_x"": 257.6687607798022, ""middle_y"": 313.30101763936256, ""entry_time"": 137.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 130, ""sync_offset"": 107.25, ""sync_point_x"": 209.46352213798394, ""sync_point_y"": 522.1008458305087, ""flight_point_level"": 0.0},{""entry_x"": 318.48316608817476, ""entry_y"": 0.20102708369842048, ""exit_x"": 651.5421213791276, ""exit_y"": 255.76615206652457, ""middle_x"": 485.0126437336512, ""middle_y"": 127.9835895751115, ""entry_time"": 108.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 159, ""sync_offset"": 131.17499999999998, ""sync_point_x"": 422.5512905008775, ""sync_point_y"": 80.05530753391736, ""flight_point_level"": 0.0}]",105.0,0.0,583.9401080482098,340.1207803607578,2.4597699583637223,370.2168833236987
18,,2,180.18313508594957,624.0321529821614,,312.7291344398286,0.4522535309906175,,246.4561347628891,312.242203256576,,,0.825,84.0,1.2557496297239936,301.2386048932726,,404.23384793347543,8.45787862087235,,202.7447987815997,154.8482417570725,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 659.9497394016091, ""entry_y"": 324.24070587569645, ""exit_x"": 4.062847603604553, ""exit_y"": 381.6233734632762, ""middle_x"": 332.0062935026068, ""middle_y"": 352.93203966948636, ""entry_time"": 144.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 123, ""sync_offset"": 101.475, ""sync_point_x"": 558.8608824127492, ""sync_point_y"": 333.08483487101506, ""flight_point_level"": 0.0},{""entry_x"": 489.98717468129126, ""entry_y"": 618.6245033560006, ""exit_x"": 73.5418327191997, ""exit_y"": 537.6757290464465, ""middle_x"": 281.7645037002455, ""middle_y"": 578.1501162012235, ""entry_time"": 245.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 22, ""sync_offset"": 18.15, ""sync_point_x"": 472.17064130171616, ""sync_point_y"": 615.1613200899162, ""flight_point_level"": 0.0},{""entry_x"": 600.3201746153673, ""entry_y"": 140.7197760041548, ""exit_x"": 175.07438428065612, ""exit_y"": 38.627294356554046, ""middle_x"": 387.69727944801167, ""middle_y"": 89.67353518035442, ""entry_time"": 110.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 157, ""sync_offset"": 129.525, ""sync_point_x"": 474.3739606758582, ""sync_point_y"": 110.48276525071861, ""flight_point_level"": 0.0}]",183.0,0.0,211.5726026071608,476.3563189613751,1.2557496297239936,301.2386048932726
19,,2,658.1922254715303,295.50560712167436,,73.5418327191997,122.32427095355354,,365.86702909536496,208.91493903761395,,,0.825,263.0,9.802410328921155,409.83422554789036,,484.925615719344,38.6272943565541,,247.3640130241326,224.23075995222223,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 442.8666472974707, ""entry_y"": 640.0985648593497, ""exit_x"": 278.37662653672373, ""exit_y"": 4.062847603604553, ""middle_x"": 360.62163691709725, ""middle_y"": 322.08070623147717, ""entry_time"": 252.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 15, ""sync_offset"": 12.375, ""sync_point_x"": 439.768194747297, ""sync_point_y"": 628.1177378096706, ""flight_point_level"": 0.0},{""entry_x"": 590.0435486902182, ""entry_y"": 533.1682868574671, ""exit_x"": 519.2802239958453, ""exit_y"": 59.67982538463275, ""middle_x"": 554.6618863430317, ""middle_y"": 296.42405612104994, ""entry_time"": 14.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 253, ""sync_offset"": 208.725, ""sync_point_x"": 559.1920293521903, ""sync_point_y"": 326.73595077725105, ""flight_point_level"": 0.0},{""entry_x"": 0.8038634142579895, ""entry_y"": 353.0196363355614, ""exit_x"": 398.6108579698606, ""exit_y"": 7.211291757844151, ""middle_x"": 199.7073606920593, ""middle_y"": 180.11546404670278, ""entry_time"": 71.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 196, ""sync_offset"": 161.7, ""sync_point_x"": 122.84040253628021, ""sync_point_y"": 246.9348913477964, ""flight_point_level"": 0.0}]",4.0,0.0,655.0281203464652,294.5683564841514,9.802410328921155,409.83422554789036
20,,2,92.61786588824506,100.76273774853095,,519.2802239958453,600.3201746153673,,305.9490449420452,350.5414561819491,,,0.825,38.0,659.5477464690093,312.72913443982856,,255.76615206652463,651.5421213791276,,457.656949267767,482.1356279094781,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 640.0985648593498, ""entry_y"": 217.13335270252932, ""exit_x"": 53.23871257801005, ""exit_y"": 150.26911844504113, ""middle_x"": 346.66863871868, ""middle_y"": 183.70123557378523, ""entry_time"": 209.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 58, ""sync_offset"": 47.849999999999994, ""sync_point_x"": 592.5561515652252, ""sync_point_y"": 211.716578923735, ""flight_point_level"": 0.0},{""entry_x"": 645.5805694678018, ""entry_y"": 233.51733744149686, ""exit_x"": 96.65476220843934, ""exit_y"": 563.3452377915607, ""middle_x"": 371.11766583812056, ""middle_y"": 398.43128761652883, ""entry_time"": 239.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 28, ""sync_offset"": 23.099999999999998, ""sync_point_x"": 625.7800048215829, ""sync_point_y"": 245.41471697191912, ""flight_point_level"": 0.0},{""entry_x"": 318.48316608817476, ""entry_y"": 0.20102708369842048, ""exit_x"": 653.9369705377292, ""exit_y"": 392.9669684742598, ""middle_x"": 486.210068312952, ""middle_y"": 196.5839977789791, ""entry_time"": 212.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 55, ""sync_offset"": 45.375, ""sync_point_x"": 347.95187128115685, ""sync_point_y"": 34.704447772799824, ""flight_point_level"": 0.0}]",229.0,0.0,215.31483841902502,244.42243479951676,659.5477464690093,312.72913443982856
